file_path,valence,arousal
425/03452.jpg,0.353,0.338
425/03458.jpg,0.409,0.338
425/03487.jpg,0.448,0.338
425/03490.jpg,0.448,0.338
425/03491.jpg,0.448,0.35
425/03495.jpg,0.448,0.322
425/03503.jpg,0.448,0.322
425/03510.jpg,0.448,0.322
425/03513.jpg,0.448,0.322
425/03520.jpg,0.424,0.322
425/03530.jpg,0.369,0.322
425/03532.jpg,0.353,0.322
425/03544.jpg,0.353,0.385
425/03555.jpg,0.353,0.401
425/03556.jpg,0.353,0.401
425/03558.jpg,0.353,0.401
425/03564.jpg,0.353,0.338
425/03568.jpg,0.314,0.298
425/03578.jpg,0.148,0.18
425/03586.jpg,0.038,0.176
425/03588.jpg,0.038,0.164
425/03613.jpg,0.038,0.089
425/03620.jpg,0.133,0.062
425/03635.jpg,0.148,0.038
425/03637.jpg,0.148,0.044
425/03646.jpg,0.464,0.645
425/03674.jpg,0.338,0.338
425/03688.jpg,0.298,0.298
425/03697.jpg,0.259,0.243
425/03708.jpg,0.243,0.164
425/03717.jpg,0.243,0.14
425/03732.jpg,0.093,0.022
425/03739.jpg,0.077,0.0
425/03746.jpg,0.054,0.0
425/03756.jpg,0.0,0.0
425/03763.jpg,0.0,0.0
425/03780.jpg,0.0,0.0
425/03783.jpg,0.0,-0.004
425/03795.jpg,0.054,-0.044
425/03813.jpg,0.054,-0.107
425/03818.jpg,0.06,-0.107
425/03831.jpg,0.054,-0.123
425/03890.jpg,0.148,0.14
425/03900.jpg,0.164,0.14
425/03906.jpg,0.164,0.101
425/03909.jpg,0.164,0.101
425/03938.jpg,0.164,0.101
425/03939.jpg,0.164,0.101
425/03947.jpg,0.164,0.101
425/03951.jpg,0.164,0.101
425/03959.jpg,0.164,0.077
425/03965.jpg,0.164,0.022
425/03980.jpg,0.133,0.022
425/03996.jpg,0.133,0.038
425/04014.jpg,0.093,0.038
425/04045.jpg,0.093,0.0
425/04058.jpg,0.093,0.038
425/04061.jpg,0.093,0.038
425/04067.jpg,0.093,0.038
425/04082.jpg,0.093,0.038
425/04097.jpg,0.093,0.077
425/04115.jpg,0.093,0.077
425/04116.jpg,0.093,0.077
425/04127.jpg,0.093,0.077
425/04138.jpg,0.093,0.077
425/04165.jpg,0.164,0.101
425/04167.jpg,0.164,0.135
425/04189.jpg,0.559,0.803
425/04201.jpg,0.531,0.628
425/04203.jpg,0.503,0.634
425/04214.jpg,0.393,0.622
425/04221.jpg,0.353,0.622
425/04243.jpg,0.353,0.606
425/04253.jpg,0.353,0.606
425/04260.jpg,0.657,1.0
425/04271.jpg,1.0,1.0
425/04278.jpg,1.0,1.0
425/04280.jpg,1.0,1.0
425/04284.jpg,1.0,1.0
425/04290.jpg,1.0,1.0
425/04298.jpg,1.0,1.0
425/04311.jpg,1.0,1.0
425/04324.jpg,0.835,1.0
425/04339.jpg,0.669,1.0
425/04342.jpg,0.653,1.0
425/04354.jpg,0.614,1.0
425/04369.jpg,0.614,1.0
425/04377.jpg,0.677,1.0
425/04380.jpg,0.926,1.0
425/04382.jpg,0.951,1.0
425/04389.jpg,1.0,1.0
425/04402.jpg,0.819,1.0
425/04404.jpg,0.776,1.0
425/04418.jpg,0.685,0.866
425/04466.jpg,0.559,0.724
425/04501.jpg,0.574,1.0
425/04513.jpg,0.503,0.866
425/04524.jpg,0.369,0.791
425/04539.jpg,0.338,0.724
425/04546.jpg,0.32,0.669
425/04575.jpg,0.314,0.551
425/04579.jpg,0.314,0.527
425/04587.jpg,0.314,0.448
425/04591.jpg,0.314,0.44
425/04595.jpg,0.314,0.415
425/04597.jpg,0.314,0.393
425/04609.jpg,0.314,0.353
425/04626.jpg,0.369,0.29
425/04628.jpg,0.369,0.286
425/04645.jpg,0.369,0.235
425/04647.jpg,0.369,0.235
425/04662.jpg,0.369,0.235
425/04664.jpg,0.338,0.235
425/04674.jpg,0.298,0.172
425/04679.jpg,0.275,0.156
425/04685.jpg,0.243,0.156
425/04690.jpg,0.243,0.133
425/04694.jpg,0.219,0.133
425/04699.jpg,0.219,0.093
425/04700.jpg,0.219,0.093
425/04707.jpg,0.219,0.093
425/04714.jpg,0.204,0.093
425/04717.jpg,0.204,0.093
425/04733.jpg,0.148,0.105
425/04747.jpg,0.133,0.093
425/04761.jpg,0.109,0.099
425/04770.jpg,0.109,0.093
425/04777.jpg,0.164,0.235
425/04815.jpg,0.164,0.0
425/04838.jpg,0.219,0.275
425/04847.jpg,0.219,0.275
425/04862.jpg,0.298,0.448
425/04874.jpg,0.298,0.393
425/04875.jpg,0.298,0.393
425/04884.jpg,0.259,0.393
425/04901.jpg,0.353,0.275
425/04902.jpg,0.353,0.251
425/04911.jpg,0.093,0.235
427/00021.jpg,0.204,0.353
427/00032.jpg,0.322,0.348
427/00036.jpg,0.361,0.29
427/00050.jpg,0.346,0.117
427/00071.jpg,0.448,0.448
427/00073.jpg,0.432,0.448
427/00081.jpg,0.456,0.448
427/00084.jpg,0.377,0.448
427/00106.jpg,0.361,0.381
427/00124.jpg,0.59,0.527
427/00125.jpg,0.59,0.527
427/00127.jpg,0.503,0.448
427/00136.jpg,0.377,0.29
427/00143.jpg,0.298,0.223
427/00148.jpg,0.543,0.156
427/00151.jpg,0.417,0.156
427/00152.jpg,0.409,0.156
427/00157.jpg,0.109,0.29
427/00174.jpg,0.385,0.014
427/00175.jpg,0.385,0.0
427/00187.jpg,0.0,0.0
427/00193.jpg,0.0,0.0
427/00204.jpg,0.0,-0.329
427/00207.jpg,0.0,-0.345
427/00214.jpg,0.0,-0.345
427/00238.jpg,0.0,-0.511
427/00251.jpg,0.0,-0.669
427/00255.jpg,0.0,-0.732
427/00264.jpg,0.0,-0.772
427/00265.jpg,0.0,-0.772
427/00281.jpg,0.046,-0.772
427/00287.jpg,0.062,-0.444
427/00297.jpg,0.062,-0.028
427/00307.jpg,0.054,-0.028
427/00377.jpg,0.117,0.0
427/00397.jpg,0.093,0.054
427/00400.jpg,0.093,0.065
427/00405.jpg,0.093,0.054
427/00409.jpg,0.117,0.071
427/00414.jpg,0.196,0.117
427/00417.jpg,0.196,0.133
427/00425.jpg,0.227,0.133
427/00428.jpg,0.204,0.133
427/00432.jpg,0.235,0.133
427/00441.jpg,0.306,0.172
427/00464.jpg,0.306,0.211
427/00474.jpg,0.275,0.077
427/00484.jpg,0.361,0.172
427/00493.jpg,0.361,0.156
427/00497.jpg,0.361,0.133
427/00500.jpg,0.361,0.093
427/00503.jpg,0.306,0.077
427/00507.jpg,0.275,0.054
427/00518.jpg,0.275,0.038
427/00529.jpg,0.275,0.038
427/00531.jpg,0.275,0.038
427/00538.jpg,0.275,0.077
427/00544.jpg,0.275,0.117
427/00559.jpg,0.275,0.156
427/00560.jpg,0.275,0.156
427/00563.jpg,0.275,0.156
427/00576.jpg,0.385,0.156
427/00579.jpg,0.48,0.282
427/00584.jpg,0.63,0.353
427/00604.jpg,0.74,0.409
427/00607.jpg,0.74,0.409
427/00610.jpg,0.74,0.409
427/00620.jpg,0.661,0.342
427/00621.jpg,0.63,0.33
427/00625.jpg,0.543,0.33
427/00635.jpg,0.559,0.33
427/00637.jpg,0.574,0.33
427/00649.jpg,0.551,0.33
427/00657.jpg,0.551,0.29
427/00701.jpg,0.795,0.572
427/00713.jpg,0.59,0.33
427/00719.jpg,0.448,0.29
427/00757.jpg,0.346,0.117
427/00779.jpg,0.306,0.296
427/00788.jpg,0.298,0.29
427/00793.jpg,0.298,0.357
427/00798.jpg,0.44,0.448
427/00825.jpg,0.551,0.567
427/00826.jpg,0.551,0.567
427/00834.jpg,0.503,0.511
427/00841.jpg,0.385,0.472
427/00866.jpg,0.559,0.567
427/00885.jpg,0.701,0.59
427/00913.jpg,0.756,0.645
427/00914.jpg,0.685,0.645
427/00923.jpg,0.614,0.645
427/00927.jpg,0.598,0.663
427/00928.jpg,0.543,0.645
427/00929.jpg,0.527,0.645
427/00948.jpg,0.385,0.551
427/00956.jpg,0.401,0.488
427/00971.jpg,0.275,0.353
427/00999.jpg,0.275,0.172
427/01015.jpg,0.275,0.172
427/01026.jpg,0.275,0.133
427/01029.jpg,0.275,0.133
427/01031.jpg,0.275,0.133
427/01032.jpg,0.275,0.133
427/01038.jpg,0.527,0.342
427/01042.jpg,0.614,0.393
427/01047.jpg,0.693,0.409
427/01052.jpg,0.685,0.409
427/01074.jpg,0.827,0.685
427/01101.jpg,0.993,0.849
427/01111.jpg,0.661,0.922
427/01123.jpg,0.685,0.448
427/01129.jpg,0.574,0.353
427/01135.jpg,0.432,0.29
427/01138.jpg,0.401,0.251
427/01152.jpg,0.338,0.117
427/01156.jpg,0.29,0.117
427/01178.jpg,0.204,0.093
427/01180.jpg,0.204,0.093
427/01198.jpg,0.227,0.105
427/01204.jpg,0.196,0.093
427/01212.jpg,0.259,0.184
427/01219.jpg,0.29,0.211
428/00007.jpg,0.472,0.156
428/00009.jpg,0.448,0.156
428/00010.jpg,0.448,0.156
428/00021.jpg,0.59,0.432
428/00028.jpg,0.598,0.432
428/00065.jpg,0.298,0.093
428/00095.jpg,0.369,0.275
428/00102.jpg,0.472,0.275
428/00106.jpg,0.574,0.314
428/00114.jpg,0.0,0.511
428/00116.jpg,0.0,0.527
428/00127.jpg,-0.191,0.527
428/00128.jpg,-0.191,0.527
428/00141.jpg,-0.319,0.393
428/00144.jpg,-0.319,0.353
428/00163.jpg,0.48,0.606
428/00167.jpg,0.843,0.645
428/00188.jpg,0.614,0.393
428/00196.jpg,0.993,0.691
428/00201.jpg,0.993,0.803
428/00212.jpg,0.993,0.961
428/00231.jpg,0.661,0.472
428/00237.jpg,0.551,0.432
428/00241.jpg,0.385,0.409
428/00268.jpg,0.251,0.624
428/00289.jpg,0.488,0.645
428/00290.jpg,0.409,0.669
428/00296.jpg,0.259,0.709
428/00298.jpg,0.251,0.709
428/00302.jpg,0.251,0.685
428/00313.jpg,0.251,0.432
428/00319.jpg,0.338,0.33
428/00322.jpg,0.338,0.29
428/00330.jpg,0.306,0.251
428/00332.jpg,0.251,0.251
428/00333.jpg,0.219,0.235
428/00338.jpg,0.125,0.156
428/00340.jpg,0.125,0.133
428/00343.jpg,0.125,0.117
428/00350.jpg,0.148,0.093
428/00356.jpg,0.235,0.093
428/00358.jpg,0.338,0.099
428/00361.jpg,0.488,0.093
428/00365.jpg,0.519,0.093
428/00368.jpg,0.519,0.093
428/00377.jpg,0.543,0.077
428/00385.jpg,0.456,0.251
428/00388.jpg,0.338,0.251
428/00393.jpg,0.306,0.251
428/00395.jpg,0.306,0.251
428/00399.jpg,0.275,0.251
428/00406.jpg,0.219,0.172
428/00417.jpg,0.306,0.33
428/00436.jpg,0.44,0.409
428/00452.jpg,0.44,0.29
428/00453.jpg,0.44,0.29
428/00455.jpg,0.44,0.29
428/00457.jpg,0.44,0.29
428/00470.jpg,0.44,0.29
428/00490.jpg,0.44,0.314
428/00491.jpg,0.44,0.314
428/00492.jpg,0.44,0.314
428/00493.jpg,0.44,0.314
428/00497.jpg,0.44,0.314
428/00499.jpg,0.44,0.314
428/00500.jpg,0.44,0.314
428/00502.jpg,0.44,0.314
428/00522.jpg,0.275,0.33
428/00531.jpg,0.275,0.33
428/00563.jpg,0.385,0.409
428/00575.jpg,0.361,0.448
428/00584.jpg,0.417,0.448
428/00594.jpg,0.48,0.448
428/00598.jpg,0.488,0.448
428/00599.jpg,0.456,0.448
428/00601.jpg,0.488,0.448
428/00614.jpg,0.511,0.393
428/00622.jpg,0.519,0.393
428/00626.jpg,0.519,0.393
428/00632.jpg,0.511,0.393
428/00636.jpg,0.511,0.393
428/00642.jpg,0.511,0.393
428/00645.jpg,0.511,0.393
428/00674.jpg,0.456,0.448
428/00675.jpg,0.456,0.448
428/00677.jpg,0.456,0.448
428/00684.jpg,0.543,0.472
428/00693.jpg,0.551,0.527
428/00696.jpg,0.551,0.545
428/00706.jpg,0.551,0.551
428/00729.jpg,0.346,0.551
428/00757.jpg,0.219,0.551
428/00773.jpg,0.488,0.63
428/00784.jpg,0.543,0.669
428/00795.jpg,0.598,0.685
428/00796.jpg,0.622,0.685
428/00802.jpg,0.63,0.685
428/00819.jpg,0.724,0.685
428/00828.jpg,0.724,0.709
428/00842.jpg,0.724,0.703
428/00855.jpg,0.724,0.685
428/00859.jpg,0.724,0.697
428/00877.jpg,0.843,0.882
428/00878.jpg,0.843,0.882
428/00879.jpg,0.843,0.882
428/00889.jpg,0.993,1.0
428/00895.jpg,0.993,1.0
428/00906.jpg,0.993,1.0
428/00926.jpg,0.993,1.0
428/00932.jpg,0.993,1.0
428/00953.jpg,0.993,1.0
428/00968.jpg,0.993,1.0
428/00969.jpg,0.993,1.0
428/00991.jpg,0.993,1.0
428/00994.jpg,0.993,1.0
428/00996.jpg,0.993,1.0
428/00997.jpg,0.993,1.0
428/01010.jpg,0.993,1.0
428/01015.jpg,0.993,1.0
428/01020.jpg,0.993,1.0
428/01036.jpg,0.993,0.882
428/01077.jpg,0.709,0.957
428/01083.jpg,0.724,0.882
428/01105.jpg,0.993,0.922
428/01120.jpg,0.993,1.0
428/01137.jpg,0.993,1.0
428/01142.jpg,0.993,1.0
428/01143.jpg,0.993,1.0
428/01149.jpg,0.993,1.0
428/01193.jpg,0.582,1.0
428/01219.jpg,0.661,1.0
428/01226.jpg,0.993,1.0
428/01232.jpg,0.993,1.0
428/01234.jpg,0.993,1.0
428/01240.jpg,0.993,1.0
428/01248.jpg,0.993,1.0
428/01273.jpg,0.993,1.0
428/01299.jpg,0.993,1.0
428/01303.jpg,0.993,1.0
428/01307.jpg,0.993,1.0
428/01329.jpg,0.993,1.0
428/01332.jpg,0.993,1.0
428/01346.jpg,0.993,1.0
428/01348.jpg,0.993,1.0
428/01349.jpg,0.993,1.0
428/01350.jpg,0.993,1.0
428/01351.jpg,0.993,1.0
428/01352.jpg,0.993,1.0
428/01354.jpg,0.993,1.0
428/01356.jpg,0.993,1.0
428/01359.jpg,0.993,1.0
428/01376.jpg,0.993,1.0
428/01379.jpg,0.993,1.0
428/01382.jpg,0.993,1.0
428/01385.jpg,0.993,1.0
428/01391.jpg,0.993,1.0
428/01394.jpg,0.993,0.945
428/01398.jpg,0.993,0.866
428/01419.jpg,0.511,0.567
428/01427.jpg,0.645,0.448
428/01442.jpg,0.74,0.33
428/01455.jpg,0.866,0.314
428/01460.jpg,0.866,0.314
428/01472.jpg,0.993,0.551
428/01473.jpg,0.993,0.567
428/01478.jpg,0.993,0.606
428/01493.jpg,0.993,0.657
428/01501.jpg,0.993,0.645
428/01526.jpg,0.756,0.709
428/01543.jpg,0.251,0.099
428/01562.jpg,0.993,0.724
428/01570.jpg,0.993,0.685
428/01613.jpg,0.29,0.584
428/01626.jpg,0.267,0.606
428/01638.jpg,0.48,0.606
428/01653.jpg,0.59,0.63
428/01664.jpg,0.377,0.63
428/01665.jpg,0.377,0.63
428/01684.jpg,0.164,0.432
428/01693.jpg,0.133,0.251
428/01694.jpg,0.133,0.235
428/01715.jpg,0.164,0.133
428/01722.jpg,0.267,0.133
428/01731.jpg,0.456,0.308
428/01736.jpg,0.48,0.314
428/01740.jpg,0.48,0.296
428/01744.jpg,0.519,0.275
428/01754.jpg,0.614,0.172
428/01770.jpg,0.369,0.093
428/01788.jpg,0.417,0.19
428/01791.jpg,0.503,0.348
428/01792.jpg,0.503,0.353
428/01794.jpg,0.456,0.393
428/01813.jpg,0.117,0.33
428/01836.jpg,0.251,0.093
428/01839.jpg,0.251,0.077
428/01866.jpg,0.527,0.235
428/01871.jpg,0.574,0.275
428/01884.jpg,0.614,0.409
428/01916.jpg,0.298,0.138
428/01917.jpg,0.267,0.133
428/01918.jpg,0.275,0.133
428/01921.jpg,0.267,0.093
428/01924.jpg,0.259,0.077
428/01925.jpg,0.259,0.077
428/01926.jpg,0.259,0.077
428/01947.jpg,0.196,0.211
428/01953.jpg,0.117,0.144
428/01961.jpg,0.093,0.117
428/01973.jpg,0.077,0.117
428/01974.jpg,0.077,0.117
428/01995.jpg,0.077,0.014
428/02003.jpg,0.109,0.014
428/02005.jpg,0.085,0.014
428/02008.jpg,0.085,0.014
428/02013.jpg,0.164,0.014
428/02017.jpg,0.164,0.014
428/02021.jpg,0.164,0.038
428/02023.jpg,0.164,0.05
428/02049.jpg,0.204,0.054
428/02052.jpg,0.204,0.054
428/02074.jpg,0.33,0.314
428/02075.jpg,0.33,0.314
428/02078.jpg,0.338,0.33
428/02082.jpg,0.338,0.353
428/02087.jpg,0.251,0.353
428/02092.jpg,0.251,0.353
428/02101.jpg,0.219,0.353
428/02109.jpg,0.219,0.353
428/02144.jpg,0.275,0.275
428/02160.jpg,0.275,0.275
428/02163.jpg,0.275,0.275
428/02172.jpg,0.219,0.275
428/02177.jpg,0.204,0.275
428/02184.jpg,0.204,0.275
428/02212.jpg,0.267,0.393
428/02218.jpg,0.29,0.393
428/02219.jpg,0.29,0.393
428/02224.jpg,0.306,0.448
428/02235.jpg,0.322,0.448
428/02265.jpg,0.322,0.448
428/02289.jpg,0.267,0.314
428/02298.jpg,0.188,0.251
428/02299.jpg,0.188,0.243
428/02312.jpg,0.33,0.172
428/02319.jpg,0.33,0.156
428/02323.jpg,0.385,0.156
428/02325.jpg,0.417,0.156
428/02331.jpg,0.417,0.156
428/02339.jpg,0.33,0.156
428/02342.jpg,0.306,0.156
428/02344.jpg,0.251,0.156
428/02364.jpg,0.148,0.33
428/02394.jpg,0.227,0.409
428/02396.jpg,0.227,0.409
428/02414.jpg,0.369,0.409
428/02431.jpg,0.33,0.59
428/02436.jpg,0.219,0.606
428/02439.jpg,0.188,0.606
428/02451.jpg,0.117,0.606
428/02455.jpg,0.093,0.606
428/02462.jpg,0.093,0.551
428/02465.jpg,0.117,0.527
428/02466.jpg,0.156,0.527
428/02474.jpg,0.338,0.448
428/02477.jpg,0.361,0.436
428/02485.jpg,0.377,0.393
428/02493.jpg,0.377,0.369
428/02498.jpg,0.377,0.353
428/02507.jpg,0.377,0.33
428/02516.jpg,0.18,0.29
428/02537.jpg,0.038,0.117
428/02546.jpg,0.014,0.099
428/02553.jpg,0.006,0.054
428/02555.jpg,0.046,0.054
428/02556.jpg,0.046,0.054
428/02564.jpg,0.062,0.038
428/02575.jpg,0.148,0.038
428/02581.jpg,0.156,0.038
428/02582.jpg,0.156,0.038
428/02589.jpg,0.204,0.038
428/02604.jpg,0.219,0.038
428/02607.jpg,0.196,0.077
428/02610.jpg,0.196,0.093
428/02612.jpg,0.196,0.099
428/02626.jpg,0.227,0.133
428/02652.jpg,0.377,0.133
428/02663.jpg,0.377,0.117
428/02675.jpg,0.511,0.093
428/02682.jpg,0.488,0.077
428/02689.jpg,0.346,0.054
428/02692.jpg,0.346,0.054
428/02693.jpg,0.346,0.054
428/02703.jpg,0.235,0.038
428/02713.jpg,0.109,0.038
428/02723.jpg,0.117,0.038
428/02729.jpg,0.046,0.038
428/02730.jpg,0.062,0.038
428/02748.jpg,0.227,0.038
428/02762.jpg,0.298,0.211
428/02775.jpg,0.456,0.211
428/02780.jpg,0.369,0.211
428/02799.jpg,0.275,0.133
428/02812.jpg,0.164,0.117
428/02814.jpg,0.18,0.093
428/02833.jpg,0.306,0.077
428/02836.jpg,0.306,0.077
428/02841.jpg,0.109,0.077
428/02844.jpg,0.093,0.077
428/02845.jpg,0.093,0.077
428/02878.jpg,0.582,0.472
428/02879.jpg,0.582,0.472
428/02898.jpg,0.795,0.691
428/02900.jpg,0.993,0.787
428/02909.jpg,0.993,1.0
428/02914.jpg,0.993,1.0
428/02940.jpg,0.259,0.251
428/02948.jpg,0.164,0.16
428/02949.jpg,0.148,0.156
428/02987.jpg,0.298,0.29
428/02994.jpg,0.18,0.29
428/02998.jpg,0.164,0.207
428/03003.jpg,0.164,0.133
428/03031.jpg,0.038,0.093
428/03039.jpg,0.204,0.093
428/03045.jpg,0.204,0.211
428/03052.jpg,0.204,0.251
428/03068.jpg,0.006,0.054
428/03079.jpg,0.0,0.054
428/03086.jpg,0.0,0.038
428/03108.jpg,0.085,0.0
428/03116.jpg,0.109,0.0
428/03141.jpg,0.054,0.0
428/03144.jpg,0.038,0.0
428/03157.jpg,0.054,0.0
428/03186.jpg,0.117,0.0
428/03205.jpg,0.196,0.0
428/03207.jpg,0.29,0.038
428/03208.jpg,0.298,0.042
428/03209.jpg,0.298,0.065
428/03210.jpg,0.298,0.093
428/03211.jpg,0.33,0.117
429/00008.jpg,0.0,0.156
429/00021.jpg,0.0,0.156
429/00026.jpg,0.0,0.156
429/00028.jpg,0.0,0.156
429/00035.jpg,0.014,0.156
429/00043.jpg,0.077,0.133
429/00044.jpg,0.077,0.133
429/00050.jpg,0.093,0.133
429/00052.jpg,0.093,0.133
429/00064.jpg,0.156,0.133
429/00081.jpg,0.164,0.29
429/00088.jpg,0.196,0.29
429/00098.jpg,0.196,0.29
429/00128.jpg,0.204,0.172
429/00141.jpg,0.204,0.156
429/00142.jpg,0.204,0.156
429/00145.jpg,0.204,0.156
429/00156.jpg,0.204,0.156
429/00173.jpg,0.204,0.156
429/00190.jpg,0.204,0.156
429/00197.jpg,0.204,0.156
429/00209.jpg,0.204,0.156
429/00210.jpg,0.204,0.156
429/00219.jpg,0.219,0.156
429/00247.jpg,0.275,0.29
429/00252.jpg,0.275,0.29
429/00277.jpg,0.275,0.29
429/00280.jpg,0.275,0.29
429/00289.jpg,0.275,0.251
429/00296.jpg,0.298,0.235
429/00297.jpg,0.322,0.229
429/00298.jpg,0.346,0.235
429/00317.jpg,0.993,0.945
429/00332.jpg,0.993,0.961
429/00340.jpg,0.993,0.803
429/00346.jpg,0.898,0.748
429/00356.jpg,0.551,0.606
429/00363.jpg,0.559,0.472
429/00369.jpg,0.519,0.432
429/00370.jpg,0.519,0.432
429/00375.jpg,0.48,0.409
429/00385.jpg,0.456,0.409
429/00412.jpg,0.361,0.353
429/00413.jpg,0.361,0.353
429/00415.jpg,0.361,0.353
429/00440.jpg,0.275,0.448
429/00445.jpg,0.275,0.448
429/00452.jpg,0.275,0.448
429/00462.jpg,0.275,0.448
429/00497.jpg,0.582,0.59
429/00505.jpg,0.582,0.606
429/00522.jpg,0.338,0.606
429/00523.jpg,0.338,0.618
429/00535.jpg,0.33,0.567
429/00543.jpg,0.33,0.551
429/00544.jpg,0.33,0.551
429/00547.jpg,0.322,0.551
429/00549.jpg,0.322,0.551
429/00578.jpg,0.219,0.499
429/00583.jpg,0.219,0.511
429/00586.jpg,0.219,0.511
429/00600.jpg,0.33,0.511
429/00606.jpg,0.361,0.511
429/00608.jpg,0.369,0.511
429/00611.jpg,0.369,0.511
429/00622.jpg,0.369,0.511
429/00628.jpg,0.369,0.511
429/00659.jpg,0.369,0.511
429/00664.jpg,0.369,0.511
429/00694.jpg,0.724,0.803
429/00703.jpg,0.574,0.724
429/00719.jpg,0.432,0.63
429/00721.jpg,0.456,0.63
429/00724.jpg,0.417,0.63
429/00732.jpg,0.417,0.606
429/00739.jpg,0.44,0.606
429/00740.jpg,0.44,0.606
429/00744.jpg,0.44,0.606
429/00752.jpg,0.44,0.606
429/00756.jpg,0.44,0.606
429/00782.jpg,0.385,0.606
429/00784.jpg,0.448,0.63
429/00785.jpg,0.488,0.63
429/00800.jpg,0.614,0.669
429/00803.jpg,0.59,0.669
429/00806.jpg,0.582,0.669
429/00824.jpg,0.409,0.709
429/00836.jpg,0.377,0.651
429/00841.jpg,0.369,0.606
429/00846.jpg,0.322,0.606
429/00856.jpg,0.196,0.448
429/00866.jpg,0.377,0.409
429/00867.jpg,0.417,0.426
429/00869.jpg,0.48,0.409
429/00901.jpg,0.598,0.409
429/00921.jpg,-0.191,0.093
429/00925.jpg,-0.231,0.038
429/00929.jpg,-0.271,0.133
429/00934.jpg,-0.271,0.353
429/00936.jpg,-0.271,0.393
429/00940.jpg,-0.351,0.432
429/00948.jpg,-0.399,0.472
429/00951.jpg,-0.351,0.472
429/00974.jpg,-0.367,0.251
429/00975.jpg,-0.367,0.251
429/00978.jpg,0.0,0.19
429/00979.jpg,0.014,0.172
429/00983.jpg,0.298,0.156
429/00999.jpg,0.59,0.63
429/01001.jpg,0.59,0.63
429/01008.jpg,0.511,0.645
429/01031.jpg,0.227,0.448
429/01035.jpg,0.0,0.448
429/01049.jpg,-0.351,0.606
429/01050.jpg,-0.351,0.606
429/01056.jpg,-0.231,0.606
429/01087.jpg,-0.455,0.59
429/01093.jpg,-0.455,0.567
429/01095.jpg,-0.455,0.551
429/01102.jpg,-0.343,0.527
429/01103.jpg,-0.295,0.454
429/01114.jpg,-0.271,0.251
429/01117.jpg,-0.431,0.235
429/01123.jpg,-0.071,0.539
429/01129.jpg,0.188,0.432
429/01143.jpg,0.44,0.172
429/01159.jpg,0.472,0.314
429/01163.jpg,0.29,0.314
429/01166.jpg,0.259,0.314
429/01175.jpg,0.251,0.393
429/01182.jpg,0.219,0.426
429/01192.jpg,0.267,0.454
429/01199.jpg,0.133,0.472
429/01213.jpg,0.038,0.448
429/01214.jpg,0.038,0.393
429/01223.jpg,0.196,0.138
429/01225.jpg,0.196,0.133
429/01246.jpg,-0.327,0.361
429/01262.jpg,-0.647,0.764
429/01269.jpg,-0.551,0.764
429/01270.jpg,-0.503,0.724
429/01276.jpg,-0.511,0.87
429/01296.jpg,-0.159,0.764
429/01301.jpg,-0.039,0.612
429/01310.jpg,0.022,0.533
429/01319.jpg,0.156,0.448
429/01322.jpg,0.164,0.448
429/01326.jpg,0.164,0.432
429/01346.jpg,0.267,0.093
429/01363.jpg,0.156,0.235
429/01367.jpg,0.125,0.348
429/01370.jpg,0.117,0.353
429/01414.jpg,0.267,0.184
429/01426.jpg,0.338,0.448
429/01433.jpg,0.18,0.448
429/01457.jpg,0.204,0.196
429/01463.jpg,0.204,0.133
429/01469.jpg,0.204,0.093
429/01475.jpg,0.0,0.093
429/01484.jpg,0.062,0.093
429/01504.jpg,0.227,0.251
429/01508.jpg,0.227,0.251
429/01535.jpg,0.117,0.093
429/01536.jpg,0.156,0.093
429/01538.jpg,0.18,0.093
429/01548.jpg,0.251,0.054
429/01550.jpg,0.251,0.038
429/01574.jpg,0.0,0.0
429/01576.jpg,0.0,0.0
429/01581.jpg,0.014,0.077
429/01607.jpg,0.0,0.093
429/01615.jpg,0.0,0.093
429/01618.jpg,0.0,0.093
429/01622.jpg,0.0,0.093
429/01631.jpg,0.0,0.093
429/01633.jpg,0.046,0.093
429/01638.jpg,0.062,0.093
429/01644.jpg,0.062,0.093
429/01659.jpg,0.062,0.038
429/01667.jpg,0.062,0.038
429/01670.jpg,0.062,0.038
430/00037.jpg,-0.143,0.156
430/00038.jpg,-0.143,0.156
430/00045.jpg,-0.167,0.172
430/00049.jpg,-0.167,0.172
430/00065.jpg,-0.215,0.172
430/00069.jpg,-0.247,0.172
430/00081.jpg,-0.023,0.133
430/00102.jpg,0.0,0.093
430/00117.jpg,0.0,0.077
430/00128.jpg,0.0,0.054
430/00147.jpg,0.0,0.014
430/00151.jpg,0.0,0.0
430/00152.jpg,0.0,0.0
430/00156.jpg,0.0,0.0
430/00157.jpg,0.0,0.0
430/00180.jpg,-0.279,0.133
430/00215.jpg,-0.343,0.133
430/00225.jpg,0.0,0.133
430/00227.jpg,0.117,0.133
430/00255.jpg,0.227,0.156
430/00257.jpg,0.227,0.156
430/00258.jpg,0.227,0.156
430/00266.jpg,0.125,0.156
430/00275.jpg,0.125,0.172
430/00277.jpg,0.196,0.172
430/00281.jpg,0.235,0.172
430/00292.jpg,0.259,0.156
430/00303.jpg,0.188,0.117
430/00317.jpg,0.117,0.117
430/00337.jpg,0.117,0.117
430/00340.jpg,0.117,0.117
430/00344.jpg,0.117,0.117
430/00357.jpg,0.18,0.156
430/00371.jpg,0.164,0.172
430/00384.jpg,0.164,0.172
430/00395.jpg,0.204,0.436
